rfq_id,match_id,similarity_score
28b82b56-298a-4050-ad03-47dab37e4d2e,14d3a7bb-ca6a-41b1-9ece-b6aaf30ffbef,0.833333
341ae37b-3e39-44f4-99f5-566fab316e0c,b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,0.999996
341ae37b-3e39-44f4-99f5-566fab316e0c,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.979891
341ae37b-3e39-44f4-99f5-566fab316e0c,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.979891
bf42879f-e641-475a-8b19-c5df8f6cee7a,2c6d632d-9a47-4dae-9bc1-6e41b40eca3f,0.984488
bf42879f-e641-475a-8b19-c5df8f6cee7a,341ae37b-3e39-44f4-99f5-566fab316e0c,0.979891
bf42879f-e641-475a-8b19-c5df8f6cee7a,b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,0.979339
2564eefa-070f-4e4a-915e-c553a35fa561,9e1ebd5b-0c7d-44f2-9bfc-e371f1b6f63f,0.999996
2564eefa-070f-4e4a-915e-c553a35fa561,ba26b23a-d329-4a39-ac72-2a4489eb673f,0.999996
2564eefa-070f-4e4a-915e-c553a35fa561,a25cd392-c57c-48d2-90c6-985a2ee4b831,0.999996
9f17335e-306b-48c7-8ee5-53a8d967e6f5,9195d6ad-120f-4ae2-8e69-462ca56c3fc0,0.943083
9f17335e-306b-48c7-8ee5-53a8d967e6f5,e51f4d51-a202-4923-8241-0c3aa2984709,0.888889
9f17335e-306b-48c7-8ee5-53a8d967e6f5,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.833333
69b87316-8ff0-4eab-b9ff-210247784518,1dfdb162-fc1b-4f49-ad20-2986c9901d51,0.964067
69b87316-8ff0-4eab-b9ff-210247784518,ae9679ce-2349-45e2-bc4c-07e0d4babcc0,0.962192
69b87316-8ff0-4eab-b9ff-210247784518,354f019f-8936-46c7-aa22-c7a3d399d21a,0.945485
6a52c8f2-ce2b-4939-b090-8e9a49afe284,140d30f7-f16d-4455-a448-516ab6616812,0.999996
6a52c8f2-ce2b-4939-b090-8e9a49afe284,69d1f6b7-dc43-4dfd-90da-507a8dfd23d2,0.999996
6a52c8f2-ce2b-4939-b090-8e9a49afe284,e14a46c3-b349-4441-b09f-8088e5663262,0.999996
4eb62a9e-c3f6-4056-8357-7a05db04937d,2125ac29-9f0a-4622-b3eb-8420e853882c,0.944075
4eb62a9e-c3f6-4056-8357-7a05db04937d,0d6ec83e-517c-4ac7-9d83-38ca54d637fc,0.944075
4eb62a9e-c3f6-4056-8357-7a05db04937d,1af11d15-fd04-4f06-828a-e6ae465168f7,0.860204
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,63140d1f-dda8-40fe-8931-bcaba65d5772,0.666667
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,11cffc57-44be-4d79-bfd5-97482be566d3,0.666667
49fdec6f-4d3b-4bab-b6e5-3dcba739af9c,75fae2b7-8107-4ce2-a9d5-1189b4cd3b21,0.666667
b895d027-5c42-4455-be0f-a83d981fbb4c,82cae7c3-5dec-4837-8089-1f622fae6031,0.999991
b895d027-5c42-4455-be0f-a83d981fbb4c,b06d3ead-3ddf-4626-903f-bebd10c6ddc6,0.999991
b895d027-5c42-4455-be0f-a83d981fbb4c,59e71962-efc6-4a32-b2e4-451e1c842585,0.999991
a29b9c1d-663c-46ef-8950-d567c4f9771b,82cae7c3-5dec-4837-8089-1f622fae6031,0.999991
a29b9c1d-663c-46ef-8950-d567c4f9771b,b06d3ead-3ddf-4626-903f-bebd10c6ddc6,0.999991
a29b9c1d-663c-46ef-8950-d567c4f9771b,59e71962-efc6-4a32-b2e4-451e1c842585,0.999991
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,341ae37b-3e39-44f4-99f5-566fab316e0c,0.999996
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,5a5e08da-bed0-44f8-bf8b-e0a7c3adff45,0.979339
b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,bf42879f-e641-475a-8b19-c5df8f6cee7a,0.979339
52999e61-3e95-4863-80c7-885d6135ff13,b19e4dcf-a8b8-4c15-a6b0-a3ad1d6a8a19,0.860204
52999e61-3e95-4863-80c7-885d6135ff13,341ae37b-3e39-44f4-99f5-566fab316e0c,0.858821
52999e61-3e95-4863-80c7-885d6135ff13,b954d3d2-f2d8-4b11-955e-31c7839517f5,0.833333
204bb059-11ec-450a-91cb-d78a8a5619cc,86947c4f-30f3-44b2-bf27-b38f774d454a,0.944075
204bb059-11ec-450a-91cb-d78a8a5619cc,549192db-201e-4728-b3f9-54938138c8d1,0.944075
204bb059-11ec-450a-91cb-d78a8a5619cc,12779ba3-969c-48dc-97d8-33e72279f695,0.860204
c6d8975a-3dd1-485c-944a-766e985c72ef,5190b002-36f4-497b-b1aa-856762facb07,0.666667
c6d8975a-3dd1-485c-944a-766e985c72ef,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.666667
c6d8975a-3dd1-485c-944a-766e985c72ef,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.666667
c7f25358-6aab-48b5-b733-40b57f60a82c,5190b002-36f4-497b-b1aa-856762facb07,0.666667
c7f25358-6aab-48b5-b733-40b57f60a82c,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.666667
c7f25358-6aab-48b5-b733-40b57f60a82c,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.666667
b87da418-3080-4e21-b3e0-b967b9a17e21,5190b002-36f4-497b-b1aa-856762facb07,0.666667
b87da418-3080-4e21-b3e0-b967b9a17e21,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.666667
b87da418-3080-4e21-b3e0-b967b9a17e21,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.666667
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,5190b002-36f4-497b-b1aa-856762facb07,0.666667
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,4547058c-19a5-459c-96e7-5c4cfa7f2568,0.666667
ea6ad449-b0b9-4d12-b7b4-3a76df497d85,4ed0a63d-81fe-441f-b87a-cd4e6db65bb7,0.666667
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,ae3af325-b4fe-4d3d-a82c-460c3c72f65b,0.999996
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,3c938716-3889-4d73-bb45-d4586b1a44b1,0.983493
05a2fd29-2be1-4244-a35a-4ddbf1f75ac1,dc5f767e-bae2-4777-942f-25fcf101ccc3,0.860204
3c938716-3889-4d73-bb45-d4586b1a44b1,ae3af325-b4fe-4d3d-a82c-460c3c72f65b,0.983987
3c938716-3889-4d73-bb45-d4586b1a44b1,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.983493
3c938716-3889-4d73-bb45-d4586b1a44b1,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.983493
2ab7f631-aed8-4647-a5bb-99427860d0bb,6935ffd0-ddff-4af0-b2d3-5a47cfbab480,0.862202
2ab7f631-aed8-4647-a5bb-99427860d0bb,3c938716-3889-4d73-bb45-d4586b1a44b1,0.858935
2ab7f631-aed8-4647-a5bb-99427860d0bb,4f1d0f3c-328f-4e49-9934-007dcb348657,0.833333
7f7b4920-d653-4e3a-8113-70130b079c9b,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.944075
7f7b4920-d653-4e3a-8113-70130b079c9b,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.944075
7f7b4920-d653-4e3a-8113-70130b079c9b,e02dfcbd-a40e-469e-9bd7-06517ff1f724,0.944075
6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,4867919e-2a2f-4f11-83b4-aa51c4684475,0.979772
6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.979772
6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.979772
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,7b27040f-a792-40d8-adce-6d2e3e36a2ef,0.999764
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.999764
146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,0.999764
7d4938ac-745b-4ddc-a0bc-e2f8535411b8,d2d2dd2a-568f-488f-8926-99982e5703aa,0.994811
7d4938ac-745b-4ddc-a0bc-e2f8535411b8,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.984488
7d4938ac-745b-4ddc-a0bc-e2f8535411b8,c64aac64-f8db-475b-8584-da8551b0a712,0.984488
25971e2e-305e-4301-a5f9-24b276ab37a1,eacf8951-7847-48f9-aba4-151e97e3a2c7,0.999982
25971e2e-305e-4301-a5f9-24b276ab37a1,e8b98098-8b17-416b-9934-0734fc21b005,0.999982
25971e2e-305e-4301-a5f9-24b276ab37a1,44bd3941-f209-4d1e-b115-202551dc5d7d,0.945031
7c8f99f0-5cae-4a08-9649-1b870e55e903,4867919e-2a2f-4f11-83b4-aa51c4684475,0.999996
7c8f99f0-5cae-4a08-9649-1b870e55e903,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.999996
7c8f99f0-5cae-4a08-9649-1b870e55e903,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.999996
c64aac64-f8db-475b-8584-da8551b0a712,7b27040f-a792-40d8-adce-6d2e3e36a2ef,0.999764
c64aac64-f8db-475b-8584-da8551b0a712,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.999764
c64aac64-f8db-475b-8584-da8551b0a712,5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,0.999764
1c87a6a3-bdea-45bf-b259-aee417734726,24889764-ab00-4c8e-ae3e-5945601bbafb,0.888889
1c87a6a3-bdea-45bf-b259-aee417734726,3d150cd4-4e0e-4c9b-8148-cd8fa3426c70,0.888889
1c87a6a3-bdea-45bf-b259-aee417734726,03b42284-af8d-434e-a03b-f7daf55a55c3,0.888889
c71e84b2-b968-4ce2-8218-bf3f1e482ea0,920dcf5c-136f-4ffc-9449-03f00c1b5a46,0.833333
c71e84b2-b968-4ce2-8218-bf3f1e482ea0,b48a1279-3852-4482-902f-203558c37a33,0.833333
c71e84b2-b968-4ce2-8218-bf3f1e482ea0,e63d7e85-caef-4f2f-a89b-3889907f7e74,0.833333
2c4f5100-fe7a-4ac2-8be5-de8348728af0,25971e2e-305e-4301-a5f9-24b276ab37a1,0.833333
2c4f5100-fe7a-4ac2-8be5-de8348728af0,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.833333
2c4f5100-fe7a-4ac2-8be5-de8348728af0,d672b525-16f4-4412-bca2-3e1c4e5377a6,0.833333
04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,5242c623-abc6-4cc8-a1e3-dde93a899f00,0.833333
04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,4d1d8f30-346e-47a5-aed6-06a86e35f6d8,0.833333
04003cf6-de5c-4842-9b0e-0e6c0b0be5cd,e46da0fc-64a2-40da-9482-0978978d74e7,0.833333
9c779f8b-bd59-4351-a876-8934a07614bc,ae3af325-b4fe-4d3d-a82c-460c3c72f65b,0.999996
9c779f8b-bd59-4351-a876-8934a07614bc,3c938716-3889-4d73-bb45-d4586b1a44b1,0.983493
9c779f8b-bd59-4351-a876-8934a07614bc,dc5f767e-bae2-4777-942f-25fcf101ccc3,0.860204
9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,0543ec11-51e5-4b6e-8ff3-bd1dc271d768,0.999991
9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,4beae167-8451-425d-8532-1c060167e256,0.999991
9114ca51-0bae-45ef-9a82-8bef4a6e9cf8,e8090359-5014-4395-ac73-620ba80f2d5b,0.833333
75a6811c-6d0b-4122-85d0-260989db9672,4273fd28-5992-43a0-bd98-66cf6b650f54,0.833333
75a6811c-6d0b-4122-85d0-260989db9672,de748663-d3c2-4e67-8f64-496a078cf130,0.833333
75a6811c-6d0b-4122-85d0-260989db9672,ff41f06c-3b42-4ca1-837e-6b6fa5c7e16b,0.833333
9bc1c99a-5363-4d71-9e5d-70e7e69f988c,87ba0db6-dcd7-419a-b043-d32652eb4c05,0.999991
9bc1c99a-5363-4d71-9e5d-70e7e69f988c,41a4f5a5-728a-4965-b483-6e265eebf93a,0.833333
9bc1c99a-5363-4d71-9e5d-70e7e69f988c,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.833333
fc8cf4d1-ac28-4a43-8661-5a9c39e86369,87ba0db6-dcd7-419a-b043-d32652eb4c05,0.999991
fc8cf4d1-ac28-4a43-8661-5a9c39e86369,41a4f5a5-728a-4965-b483-6e265eebf93a,0.833333
fc8cf4d1-ac28-4a43-8661-5a9c39e86369,54ebb88a-f9a0-4f41-9a28-20e72c87f491,0.833333
b6d00da1-7e7e-44ad-b798-3c3bb216ae45,7c8f99f0-5cae-4a08-9649-1b870e55e903,0.999996
b6d00da1-7e7e-44ad-b798-3c3bb216ae45,9c908ec9-4ada-4533-a1cb-574bfd8f32fb,0.999996
b6d00da1-7e7e-44ad-b798-3c3bb216ae45,9a34f125-2a0c-424e-8be9-aadb0259fccf,0.999996
acc63b60-a988-4e48-bf68-78b98b7c6125,dc0d96eb-b036-4418-bc38-4cfde5d5bbe5,0.944075
acc63b60-a988-4e48-bf68-78b98b7c6125,6f5e4b13-e1f1-4a4c-b426-a60ead9faf7a,0.944075
acc63b60-a988-4e48-bf68-78b98b7c6125,e02dfcbd-a40e-469e-9bd7-06517ff1f724,0.944075
24f7379f-db60-41c6-81b0-756923cb472c,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.999764
24f7379f-db60-41c6-81b0-756923cb472c,c64aac64-f8db-475b-8584-da8551b0a712,0.999764
24f7379f-db60-41c6-81b0-756923cb472c,3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,0.999764
52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,146a67a8-eae0-45ea-b93d-08c5fd9ed2d4,0.99976
52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,c64aac64-f8db-475b-8584-da8551b0a712,0.99976
52f74dd3-7131-48a6-8de2-a4f2b4b2a4ec,3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,0.99976
3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,7b27040f-a792-40d8-adce-6d2e3e36a2ef,0.999764
3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,e8aab41f-0954-42b0-b20d-a0e15fd17e23,0.999764
3b00dedd-fcb8-4d71-9ffb-40b92b6cdfe7,5fb67cfd-fbe7-40b1-8af0-bea366daa4ce,0.999764
ca1ccf90-ef97-446d-b9ba-214844ffc371,a462a4cb-bbaa-4417-b876-4b8606c6f8db,0.833333
ca1ccf90-ef97-446d-b9ba-214844ffc371,8cc82a77-7371-4839-bca3-86f8d3ea627a,0.833333
ca1ccf90-ef97-446d-b9ba-214844ffc371,e42b147c-89f1-46de-b56e-0f201d709601,0.833333
93b3840f-3996-4920-9a37-2f783aa0b5e5,871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,0.833333
93b3840f-3996-4920-9a37-2f783aa0b5e5,06bf89b8-3e0b-4be9-a611-1e656cae34eb,0.666667
93b3840f-3996-4920-9a37-2f783aa0b5e5,8b1f5085-e3de-45f9-9ba1-aa6bb450722e,0.666667
6e506d3b-5df6-41ae-aa16-30e8ae177551,ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,0.916667
6e506d3b-5df6-41ae-aa16-30e8ae177551,336f5e78-4278-4b78-84f1-b91490349f19,0.916667
6e506d3b-5df6-41ae-aa16-30e8ae177551,f74fbc17-4f62-4287-8b17-7354bd135366,0.915756
1c405089-f867-4741-ac84-58870ab6c7c7,c1dc55f3-9105-4f30-b5fc-b1db024889f7,0.833333
1c405089-f867-4741-ac84-58870ab6c7c7,04ba813b-eccb-441c-9c59-c8b950d9f443,0.833333
1c405089-f867-4741-ac84-58870ab6c7c7,590fd451-ad87-4ead-8d51-41edc690b327,0.833324
eb12b319-97e9-4acf-9991-d051e38d0210,04c8f5fd-83aa-434b-a3a4-e0fcbc0b7889,0.833333
eb12b319-97e9-4acf-9991-d051e38d0210,8f3b343d-8d61-4155-8ec3-6ae94a95c1c9,0.833333
eb12b319-97e9-4acf-9991-d051e38d0210,c1a4cdd4-33c4-4e42-868c-d7eaf31c0047,0.833333
312e7cea-238d-460e-b387-3b70473d1c56,cee202b7-f190-4ec9-912a-90f225ea21e3,0.945031
312e7cea-238d-460e-b387-3b70473d1c56,ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,0.945031
312e7cea-238d-460e-b387-3b70473d1c56,4c4d0aba-97ef-4ff8-9886-ac4685a52321,0.945031
f45232a4-beae-4f44-b220-0bcf8557b076,3890f753-a284-4da4-9723-c0a697c8a403,0.888889
f45232a4-beae-4f44-b220-0bcf8557b076,3cbfc97b-1004-4096-a198-83f672cb4789,0.888889
f45232a4-beae-4f44-b220-0bcf8557b076,94147869-54e7-4573-a1e8-446456d92dec,0.888889
94147869-54e7-4573-a1e8-446456d92dec,f45232a4-beae-4f44-b220-0bcf8557b076,0.888889
94147869-54e7-4573-a1e8-446456d92dec,1a4035ab-435c-41aa-89f8-98efcfd32311,0.888889
94147869-54e7-4573-a1e8-446456d92dec,0810e19e-0170-4a1e-930b-f5830e698dce,0.888889
1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,b247e3a1-da63-4a2f-b0b2-49289e77d5bb,0.666667
1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,8deec7df-44de-442b-af3a-d520e18d3c81,0.666667
1a0f0a69-5eaf-43a9-ac57-b5d67de5eead,a93f68cd-c7b1-4d70-921d-d6334d7da15c,0.666667
a46d8ecb-c4de-45b2-b518-693d0f065a68,8aff426d-b8c0-43aa-ad26-835ef4de6129,0.5
a46d8ecb-c4de-45b2-b518-693d0f065a68,84be5122-71d5-4a35-a912-fd2911e3c64f,0.5
a46d8ecb-c4de-45b2-b518-693d0f065a68,0f595b0b-2253-4585-a672-fda592da7191,0.5
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,6e506d3b-5df6-41ae-aa16-30e8ae177551,0.888889
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,ed2fff75-f7e3-49c0-9b3a-2e983bbaac29,0.833333
84ea9d50-7f31-45c2-8774-8d7a0bb3b5e8,336f5e78-4278-4b78-84f1-b91490349f19,0.833333
db6d28b7-de73-4a52-9015-e7c7032c311f,96ab7c99-7e3c-436f-b380-2feb5372d931,0.916667
db6d28b7-de73-4a52-9015-e7c7032c311f,05c71356-48ba-4b48-a217-678ba62ca4b0,0.888889
db6d28b7-de73-4a52-9015-e7c7032c311f,6e506d3b-5df6-41ae-aa16-30e8ae177551,0.888889
7c6e359b-e1c3-4d61-9d75-41c4a068fb49,96ab7c99-7e3c-436f-b380-2feb5372d931,0.916667
7c6e359b-e1c3-4d61-9d75-41c4a068fb49,05c71356-48ba-4b48-a217-678ba62ca4b0,0.888889
7c6e359b-e1c3-4d61-9d75-41c4a068fb49,6e506d3b-5df6-41ae-aa16-30e8ae177551,0.888889
0b9d7988-e9b6-4444-b43f-09254c72fa40,8b1f5085-e3de-45f9-9ba1-aa6bb450722e,0.888889
0b9d7988-e9b6-4444-b43f-09254c72fa40,f74fbc17-4f62-4287-8b17-7354bd135366,0.888889
0b9d7988-e9b6-4444-b43f-09254c72fa40,4cd92b70-8db3-41f5-a4df-b34e5868c3ce,0.888889
fb2b9437-a1b2-4474-8613-a32373ee0d34,6a2dc825-fd93-414d-88c8-2171477ac50a,0.666667
fb2b9437-a1b2-4474-8613-a32373ee0d34,089c8297-8e4d-4b61-8b7b-cc36ae22796f,0.666667
fb2b9437-a1b2-4474-8613-a32373ee0d34,5ad0afbf-dc39-4adb-bbd5-c18012316bb5,0.666667
b0657768-220b-46cf-a148-961ccb8df491,63078462-b3a8-463c-8c44-301ec9d0d024,0.916667
b0657768-220b-46cf-a148-961ccb8df491,aa39bdac-3029-4450-a42e-4e5f81360866,0.916667
b0657768-220b-46cf-a148-961ccb8df491,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.916667
63601dc2-7f22-4bdb-94e7-356981a1187c,be33676a-263e-4eb4-a43e-ce54e7f2e4fb,0.888889
63601dc2-7f22-4bdb-94e7-356981a1187c,a6e9a377-5687-4edf-83a5-291af9a1d8a5,0.888889
63601dc2-7f22-4bdb-94e7-356981a1187c,d9bdd024-3ff6-442d-8147-15265942757b,0.888889
bc152295-91ae-4d85-8455-a17a721ad96c,a06f49b5-9d24-40a5-976b-21017110a7d4,0.944075
bc152295-91ae-4d85-8455-a17a721ad96c,f0684d5c-1063-4ed6-b5e3-2e1067f62b82,0.944075
bc152295-91ae-4d85-8455-a17a721ad96c,1d5ef170-7316-4527-a9e6-d56d9ececebe,0.944075
be33676a-263e-4eb4-a43e-ce54e7f2e4fb,63601dc2-7f22-4bdb-94e7-356981a1187c,0.888889
be33676a-263e-4eb4-a43e-ce54e7f2e4fb,a6e9a377-5687-4edf-83a5-291af9a1d8a5,0.888889
be33676a-263e-4eb4-a43e-ce54e7f2e4fb,d9bdd024-3ff6-442d-8147-15265942757b,0.888889
de1cf703-9c6e-4795-90c5-cbc365ea61ed,aa39bdac-3029-4450-a42e-4e5f81360866,0.916667
de1cf703-9c6e-4795-90c5-cbc365ea61ed,5795f078-e97e-43c4-a6a7-dd7d55b33dd9,0.916667
de1cf703-9c6e-4795-90c5-cbc365ea61ed,3e2099cb-76bb-46db-9cd3-6a03a4da0e39,0.916667
ba26b23a-d329-4a39-ac72-2a4489eb673f,b30cef8b-4065-4272-89b5-57b1fd91c50d,0.999996
ba26b23a-d329-4a39-ac72-2a4489eb673f,f7bbbdaf-da16-4964-92b6-e7fdd11dc74a,0.999996
ba26b23a-d329-4a39-ac72-2a4489eb673f,2564eefa-070f-4e4a-915e-c553a35fa561,0.999996
b2a7a4ba-cdd6-4c85-96bb-9b5ad9351944,a06f49b5-9d24-40a5-976b-21017110a7d4,0.944075
b2a7a4ba-cdd6-4c85-96bb-9b5ad9351944,f0684d5c-1063-4ed6-b5e3-2e1067f62b82,0.944075
b2a7a4ba-cdd6-4c85-96bb-9b5ad9351944,1d5ef170-7316-4527-a9e6-d56d9ececebe,0.944075
f0c09949-1d44-45f2-90b1-41b3239b4cab,a608d8ec-fc63-4f8f-932f-36bbd08d4eec,0.888889
f0c09949-1d44-45f2-90b1-41b3239b4cab,5084b8e6-b486-42ff-9f12-ff2fc588a0b6,0.833333
f0c09949-1d44-45f2-90b1-41b3239b4cab,a729fa01-8218-478f-bb98-24abf80749c9,0.833333
03b42284-af8d-434e-a03b-f7daf55a55c3,1c87a6a3-bdea-45bf-b259-aee417734726,0.888889
03b42284-af8d-434e-a03b-f7daf55a55c3,f7debce9-443c-40cf-acc9-54bbfcc73ddb,0.87308
03b42284-af8d-434e-a03b-f7daf55a55c3,026a23fa-25f9-47af-a441-22a6f84bc7bb,0.87308
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,93b3840f-3996-4920-9a37-2f783aa0b5e5,0.833333
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,cee202b7-f190-4ec9-912a-90f225ea21e3,0.833333
871823c3-bceb-4095-bfbf-3f5e6ccdb1b9,ec5aacc3-23a3-40c1-8fe9-6bcb581b391a,0.833333
0b1068b8-d8e1-4413-b168-47551bba353f,12779ba3-969c-48dc-97d8-33e72279f695,0.833333
0b1068b8-d8e1-4413-b168-47551bba353f,8da7061a-5e02-49b0-a888-fb3461b8a8c5,0.833333
0b1068b8-d8e1-4413-b168-47551bba353f,451c9406-3053-4605-9f1e-0b6183d93d56,0.833333
76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,fd74092a-6e84-4c7e-bebb-149abfb92a24,0.935138
76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,99bbb98d-d06d-4633-a68c-9be3bb9f6011,0.935138
76b0d81b-d0f1-4f04-9b2c-01809ca65dd8,c322fc6c-240c-4c09-9b88-d4f2c2395244,0.916667
9efe576f-61cd-4570-bbd6-5564117623aa,25971e2e-305e-4301-a5f9-24b276ab37a1,0.833333
9efe576f-61cd-4570-bbd6-5564117623aa,b8a4d9e9-89f4-488e-a40e-54809c6077e6,0.833333
9efe576f-61cd-4570-bbd6-5564117623aa,d672b525-16f4-4412-bca2-3e1c4e5377a6,0.833333
21556ded-ceb5-4223-94a6-00d322e57100,0d3f1ae0-f78c-47d3-9df6-b749e36304a2,0.666667
21556ded-ceb5-4223-94a6-00d322e57100,e21ba605-eb69-49f9-8f96-0a31030d6ff5,0.666667
21556ded-ceb5-4223-94a6-00d322e57100,4a0c7903-ab86-4732-96bd-5569b8f96729,0.666667
dc99e837-9511-4cd8-8232-8df190346151,c6e2a8e0-317d-49c6-97ba-9c0692359c59,0.983987
dc99e837-9511-4cd8-8232-8df190346151,12779ba3-969c-48dc-97d8-33e72279f695,0.983493
dc99e837-9511-4cd8-8232-8df190346151,4f8e5961-60c1-443f-a624-a343753470a2,0.983493
1f4c6902-ace9-4b4e-851f-591fcf28323b,c6e2a8e0-317d-49c6-97ba-9c0692359c59,0.983987
1f4c6902-ace9-4b4e-851f-591fcf28323b,12779ba3-969c-48dc-97d8-33e72279f695,0.983493
1f4c6902-ace9-4b4e-851f-591fcf28323b,4f8e5961-60c1-443f-a624-a343753470a2,0.983493
d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,37e624be-b125-464f-85b6-1838530193ef,0.666667
d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,e46aa804-164c-4907-a7ca-07a99d66d1b6,0.666667
d6f3c901-d3ee-446e-9ff6-aa67df0c0e5e,094422ce-696c-482d-9927-c3cfbf347f7a,0.666667
3e7e8747-3bde-4788-9d20-8868ca3ca8db,795c1324-5586-4057-8c6a-574755248aa2,0.943083
3e7e8747-3bde-4788-9d20-8868ca3ca8db,f88c20b1-9296-462d-9a5c-0acb9de06d93,0.943083
3e7e8747-3bde-4788-9d20-8868ca3ca8db,9dfc7c8a-eb87-418b-b81c-b9f2820ab417,0.943083
e74f774b-f259-43ae-814a-f78285e355ae,795c1324-5586-4057-8c6a-574755248aa2,0.943083
e74f774b-f259-43ae-814a-f78285e355ae,f88c20b1-9296-462d-9a5c-0acb9de06d93,0.943083
e74f774b-f259-43ae-814a-f78285e355ae,9dfc7c8a-eb87-418b-b81c-b9f2820ab417,0.943083
9c908ec9-4ada-4533-a1cb-574bfd8f32fb,4867919e-2a2f-4f11-83b4-aa51c4684475,0.999996
9c908ec9-4ada-4533-a1cb-574bfd8f32fb,b78ef921-0ff1-4e4b-aa5d-fe99d9e3de91,0.999996
9c908ec9-4ada-4533-a1cb-574bfd8f32fb,2ac2bd99-e161-4856-9b24-6dc6bf7d985b,0.999996
1008838b-bf71-442f-a6e8-3de016146f89,3e727927-a69d-416f-8957-7a62cfa8daae,0.989753
1008838b-bf71-442f-a6e8-3de016146f89,c717fe40-0d63-4a86-ba3d-afe718e44995,0.984488
1008838b-bf71-442f-a6e8-3de016146f89,d8071191-6962-4d7f-9456-18587f52a79f,0.984488
2b3c5a38-7c3b-4336-8c84-2650646bbf4d,ae3af325-b4fe-4d3d-a82c-460c3c72f65b,0.999996
2b3c5a38-7c3b-4336-8c84-2650646bbf4d,3c938716-3889-4d73-bb45-d4586b1a44b1,0.983493
2b3c5a38-7c3b-4336-8c84-2650646bbf4d,dc5f767e-bae2-4777-942f-25fcf101ccc3,0.860204
